Gender,Ethnicity
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black
1,white
1,black
1,other
2,white
2,white
2,white
2,white
2,black
2,black